,Image,Category
0,0,NEUTROPHIL
1,1,NEUTROPHIL
2,2,NEUTROPHIL
3,3,NEUTROPHIL
4,4,NEUTROPHIL
5,5,NEUTROPHIL
6,6,NEUTROPHIL
7,7,NEUTROPHIL
8,8,BASOPHIL
9,9,EOSINOPHIL
11,11,NEUTROPHIL
12,12,NEUTROPHIL
13,13,NEUTROPHIL
14,14,NEUTROPHIL
15,15,MONOCYTE
16,16,NEUTROPHIL
17,17,EOSINOPHIL
18,18,NEUTROPHIL
19,19,NEUTROPHIL
20,20,LYMPHOCYTE
21,21,LYMPHOCYTE
22,22,NEUTROPHIL
23,23,EOSINOPHIL
24,24,NEUTROPHIL
26,26,EOSINOPHIL
28,28,EOSINOPHIL
29,29,NEUTROPHIL
30,30,NEUTROPHIL
32,32,NEUTROPHIL
33,33,NEUTROPHIL
35,35,NEUTROPHIL
36,36,EOSINOPHIL
37,37,LYMPHOCYTE
38,38,LYMPHOCYTE
39,39,NEUTROPHIL
40,40,MONOCYTE
41,41,EOSINOPHIL
42,42,EOSINOPHIL
45,45,EOSINOPHIL
46,46,NEUTROPHIL
47,47,LYMPHOCYTE
48,48,EOSINOPHIL
49,49,EOSINOPHIL
50,50,NEUTROPHIL
52,52,NEUTROPHIL
53,53,NEUTROPHIL
54,54,LYMPHOCYTE
55,55,LYMPHOCYTE
56,56,EOSINOPHIL
57,57,EOSINOPHIL
58,58,EOSINOPHIL
59,59,EOSINOPHIL
62,62,EOSINOPHIL
63,63,NEUTROPHIL
64,64,EOSINOPHIL
66,66,NEUTROPHIL
67,67,NEUTROPHIL
68,68,EOSINOPHIL
69,69,EOSINOPHIL
71,71,NEUTROPHIL
72,72,NEUTROPHIL
73,73,NEUTROPHIL
74,74,NEUTROPHIL
75,75,EOSINOPHIL
76,76,LYMPHOCYTE
77,77,NEUTROPHIL
78,78,NEUTROPHIL
79,79,NEUTROPHIL
81,81,NEUTROPHIL
82,82,NEUTROPHIL
83,83,MONOCYTE
86,86,NEUTROPHIL
87,87,NEUTROPHIL
88,88,EOSINOPHIL
89,89,LYMPHOCYTE
90,90,EOSINOPHIL
91,91,NEUTROPHIL
92,92,NEUTROPHIL
93,93,EOSINOPHIL
94,94,EOSINOPHIL
95,95,EOSINOPHIL
97,97,EOSINOPHIL
98,98,NEUTROPHIL
99,99,LYMPHOCYTE
100,100,EOSINOPHIL
101,101,EOSINOPHIL
104,104,MONOCYTE
106,106,NEUTROPHIL
107,107,EOSINOPHIL
108,108,EOSINOPHIL
109,109,EOSINOPHIL
110,110,MONOCYTE
111,111,LYMPHOCYTE
112,112,NEUTROPHIL
113,113,NEUTROPHIL
114,114,EOSINOPHIL
115,115,NEUTROPHIL
120,120,LYMPHOCYTE
123,123,EOSINOPHIL
124,124,NEUTROPHIL
125,125,NEUTROPHIL
126,126,NEUTROPHIL
127,127,MONOCYTE
130,130,NEUTROPHIL
132,132,BASOPHIL
133,133,EOSINOPHIL
134,134,LYMPHOCYTE
135,135,EOSINOPHIL
136,136,NEUTROPHIL
137,137,EOSINOPHIL
139,139,EOSINOPHIL
140,140,LYMPHOCYTE
141,141,EOSINOPHIL
142,142,NEUTROPHIL
143,143,EOSINOPHIL
144,144,EOSINOPHIL
145,145,NEUTROPHIL
147,147,EOSINOPHIL
148,148,LYMPHOCYTE
149,149,EOSINOPHIL
150,150,NEUTROPHIL
152,152,EOSINOPHIL
154,154,EOSINOPHIL
156,156,NEUTROPHIL
157,157,LYMPHOCYTE
158,158,EOSINOPHIL
159,159,NEUTROPHIL
160,160,EOSINOPHIL
161,161,NEUTROPHIL
162,162,EOSINOPHIL
163,163,NEUTROPHIL
164,164,NEUTROPHIL
165,165,EOSINOPHIL
166,166,NEUTROPHIL
167,167,NEUTROPHIL
168,168,NEUTROPHIL
169,169,NEUTROPHIL
170,170,NEUTROPHIL
171,171,BASOPHIL
172,172,NEUTROPHIL
174,174,NEUTROPHIL
175,175,NEUTROPHIL
177,177,EOSINOPHIL
178,178,NEUTROPHIL
179,179,NEUTROPHIL
180,180,EOSINOPHIL
182,182,NEUTROPHIL
183,183,EOSINOPHIL
184,184,EOSINOPHIL
187,187,EOSINOPHIL
189,189,NEUTROPHIL
190,190,NEUTROPHIL
191,191,LYMPHOCYTE
192,192,NEUTROPHIL
196,196,MONOCYTE
197,197,NEUTROPHIL
198,198,NEUTROPHIL
199,199,NEUTROPHIL
200,200,EOSINOPHIL
201,201,NEUTROPHIL
202,202,EOSINOPHIL
203,203,NEUTROPHIL
204,204,EOSINOPHIL
205,205,NEUTROPHIL
206,206,LYMPHOCYTE
207,207,NEUTROPHIL
208,208,EOSINOPHIL
209,209,NEUTROPHIL
210,210,NEUTROPHIL
211,211,LYMPHOCYTE
212,212,NEUTROPHIL
214,214,NEUTROPHIL
215,215,NEUTROPHIL
216,216,NEUTROPHIL
217,217,LYMPHOCYTE
218,218,NEUTROPHIL
219,219,EOSINOPHIL
220,220,EOSINOPHIL
221,221,NEUTROPHIL
222,222,NEUTROPHIL
223,223,NEUTROPHIL
224,224,LYMPHOCYTE
225,225,MONOCYTE
226,226,EOSINOPHIL
227,227,NEUTROPHIL
228,228,EOSINOPHIL
229,229,LYMPHOCYTE
230,230,NEUTROPHIL
231,231,NEUTROPHIL
232,232,MONOCYTE
233,233,LYMPHOCYTE
234,234,NEUTROPHIL
235,235,NEUTROPHIL
236,236,EOSINOPHIL
237,237,NEUTROPHIL
239,239,NEUTROPHIL
240,240,EOSINOPHIL
241,241,LYMPHOCYTE
243,243,NEUTROPHIL
244,244,NEUTROPHIL
245,245,NEUTROPHIL
246,246,NEUTROPHIL
247,247,NEUTROPHIL
248,248,NEUTROPHIL
250,250,NEUTROPHIL
251,251,EOSINOPHIL
252,252,NEUTROPHIL
253,253,EOSINOPHIL
254,254,LYMPHOCYTE
255,255,MONOCYTE
256,256,NEUTROPHIL
257,257,NEUTROPHIL
258,258,LYMPHOCYTE
259,259,EOSINOPHIL
260,260,NEUTROPHIL
261,261,EOSINOPHIL
262,262,MONOCYTE
263,263,NEUTROPHIL
264,264,LYMPHOCYTE
265,265,EOSINOPHIL
266,266,NEUTROPHIL
267,267,NEUTROPHIL
268,268,NEUTROPHIL
269,269,EOSINOPHIL
270,270,LYMPHOCYTE
271,271,EOSINOPHIL
272,272,NEUTROPHIL
273,273,NEUTROPHIL
274,274,EOSINOPHIL
275,275,LYMPHOCYTE
276,276,NEUTROPHIL
277,277,EOSINOPHIL
278,278,MONOCYTE
279,279,NEUTROPHIL
281,281,MONOCYTE
282,282,NEUTROPHIL
283,283,LYMPHOCYTE
284,284,EOSINOPHIL
285,285,NEUTROPHIL
287,287,NEUTROPHIL
288,288,NEUTROPHIL
289,289,EOSINOPHIL
290,290,EOSINOPHIL
291,291,MONOCYTE
292,292,EOSINOPHIL
293,293,NEUTROPHIL
294,294,NEUTROPHIL
295,295,NEUTROPHIL
296,296,NEUTROPHIL
297,297,NEUTROPHIL
298,298,NEUTROPHIL
299,299,EOSINOPHIL
300,300,NEUTROPHIL
301,301,NEUTROPHIL
302,302,NEUTROPHIL
303,303,NEUTROPHIL
304,304,NEUTROPHIL
305,305,LYMPHOCYTE
307,307,NEUTROPHIL
308,308,NEUTROPHIL
309,309,MONOCYTE
310,310,NEUTROPHIL
311,311,NEUTROPHIL
312,312,MONOCYTE
314,314,NEUTROPHIL
315,315,NEUTROPHIL
317,317,NEUTROPHIL
318,318,MONOCYTE
319,319,EOSINOPHIL
320,320,NEUTROPHIL
322,322,NEUTROPHIL
323,323,MONOCYTE
324,324,NEUTROPHIL
325,325,NEUTROPHIL
326,326,NEUTROPHIL
327,327,NEUTROPHIL
330,330,NEUTROPHIL
331,331,NEUTROPHIL
332,332,NEUTROPHIL
333,333,NEUTROPHIL
334,334,NEUTROPHIL
335,335,MONOCYTE
336,336,NEUTROPHIL
337,337,NEUTROPHIL
338,338,NEUTROPHIL
339,339,NEUTROPHIL
340,340,NEUTROPHIL
341,341,NEUTROPHIL
342,342,MONOCYTE
343,343,NEUTROPHIL
344,344,EOSINOPHIL
345,345,EOSINOPHIL
346,346,NEUTROPHIL
347,347,LYMPHOCYTE
348,348,NEUTROPHIL
349,349,NEUTROPHIL
350,350,NEUTROPHIL
351,351,NEUTROPHIL
352,352,EOSINOPHIL
353,353,EOSINOPHIL
354,354,NEUTROPHIL
355,355,NEUTROPHIL
356,356,LYMPHOCYTE
357,357,NEUTROPHIL
359,359,EOSINOPHIL
360,360,NEUTROPHIL
361,361,NEUTROPHIL
362,362,NEUTROPHIL
364,364,NEUTROPHIL
365,365,NEUTROPHIL
366,366,NEUTROPHIL
367,367,NEUTROPHIL
368,368,NEUTROPHIL
369,369,NEUTROPHIL
370,370,NEUTROPHIL
371,371,NEUTROPHIL
372,372,NEUTROPHIL
375,375,NEUTROPHIL
376,376,EOSINOPHIL
377,377,NEUTROPHIL
378,378,NEUTROPHIL
379,379,NEUTROPHIL
381,381,NEUTROPHIL
382,382,NEUTROPHIL
383,383,EOSINOPHIL
384,384,NEUTROPHIL
385,385,NEUTROPHIL
386,386,NEUTROPHIL
387,387,EOSINOPHIL
388,388,NEUTROPHIL
389,389,NEUTROPHIL
390,390,NEUTROPHIL
391,391,NEUTROPHIL
392,392,NEUTROPHIL
393,393,NEUTROPHIL
395,395,NEUTROPHIL
396,396,NEUTROPHIL
397,397,NEUTROPHIL
398,398,NEUTROPHIL
400,400,NEUTROPHIL
402,402,NEUTROPHIL
403,403,NEUTROPHIL
404,404,NEUTROPHIL
405,405,NEUTROPHIL
407,407,NEUTROPHIL
408,408,NEUTROPHIL
409,409,NEUTROPHIL
410,410,EOSINOPHIL
