Image,xmin,xmax,ymin,ymax
0,260,491,177,376
1,68,286,315,480
2,283,567,1,106
3,127,344,40,226
4,109,324,134,321
5,230,441,288,480
6,117,290,190,360
7,193,387,92,285
8,42,277,183,381
9,23,255,137,423
11,109,304,119,332
12,2,228,187,359
13,31,238,208,406
14,236,379,211,353
15,145,361,4,240
16,151,329,118,279
17,128,336,215,391
18,302,481,1,166
19,107,295,97,267
20,352,475,364,447
21,330,494,302,438
22,108,281,194,372
23,98,281,34,206
24,310,471,1,128
26,387,564,1,102
28,255,430,1,160
29,75,224,179,315
30,1,143,191,333
32,158,285,77,198
33,129,280,109,251
35,183,334,285,425
36,107,287,242,423
37,421,541,302,420
38,415,533,304,427
39,107,270,212,347
40,242,457,117,332
41,261,424,219,381
42,116,278,192,319
45,491,633,21,144
46,312,453,1,92
47,278,383,147,259
48,200,355,151,303
49,156,292,248,363
50,172,304,1,117
52,113,241,232,366
53,106,242,12,143
54,145,262,61,166
55,153,275,134,258
56,274,410,236,355
57,165,317,71,215
58,211,338,4,132
59,209,328,173,298
62,91,249,261,399
63,366,493,295,417
64,28,172,129,243
66,435,577,194,329
67,137,272,344,471
68,1,94,224,351
69,341,482,260,385
71,173,306,358,480
72,189,314,288,408
73,211,353,49,177
74,6,130,10,154
75,166,325,6,114
76,98,211,235,351
77,134,304,92,209
78,92,257,311,449
79,1,121,199,316
81,301,451,346,462
82,257,380,335,456
83,91,272,255,402
86,71,192,126,245
87,192,296,223,329
88,254,381,225,370
89,306,451,236,374
90,240,362,262,389
91,210,342,3,115
92,282,413,42,169
93,9,137,1,103
94,307,536,128,329
95,193,413,1,186
97,268,554,91,286
98,178,360,130,311
99,224,384,229,345
100,398,590,228,431
101,364,521,289,432
104,259,492,259,464
106,374,549,181,334
107,157,309,282,435
108,247,436,295,449
109,363,519,251,421
110,268,468,283,455
111,142,258,378,480
112,1,161,264,414
113,62,236,204,359
113,257,288,430,457
114,224,391,74,206
115,200,356,247,396
120,160,334,76,220
123,268,472,195,378
124,295,490,292,447
125,104,275,149,302
126,400,547,370,480
127,172,349,126,312
130,238,414,53,210
132,46,193,212,370
134,250,405,196,337
136,106,279,115,273
137,227,399,10,153
139,269,440,353,480
140,239,375,100,242
141,57,345,278,480
142,211,389,172,324
143,40,222,41,206
144,421,589,218,371
145,300,459,353,480
147,339,514,42,207
148,255,406,187,321
149,58,207,55,206
150,278,405,11,149
152,128,281,31,172
154,354,513,4,153
156,6,137,331,480
157,202,377,183,345
158,339,500,219,364
159,168,338,122,287
160,260,484,292,480
161,191,396,25,221
162,110,351,294,479
163,279,437,128,301
164,124,335,300,480
165,170,411,57,290
166,1,225,332,479
167,225,456,259,479
168,55,265,149,347
169,143,400,11,196
170,179,401,174,395
172,258,467,34,245
174,188,398,161,368
175,211,422,248,479
177,176,372,92,268
179,253,466,143,351
180,173,387,1,131
182,293,498,57,260
183,251,471,91,306
184,93,296,1,173
187,159,403,229,468
189,188,387,165,340
190,181,396,115,326
191,423,572,76,213
192,412,613,177,355
196,317,562,222,441
197,400,557,7,159
198,243,452,208,400
199,73,304,63,283
200,345,553,264,446
201,324,523,225,425
202,389,604,341,480
203,170,386,262,453
204,253,439,255,430
205,150,337,238,426
206,482,640,268,453
207,424,639,308,480
208,244,475,79,247
209,285,474,225,407
210,343,558,335,479
211,279,403,202,308
212,329,541,355,480
214,365,564,64,232
215,63,287,267,467
216,274,473,101,334
217,73,234,242,391
218,415,606,224,400
219,326,558,1,243
220,262,467,17,221
221,272,473,137,354
222,140,340,27,230
223,251,458,1,173
224,243,388,128,291
225,262,543,1,217
226,210,390,79,268
227,152,388,237,454
229,192,363,256,417
230,196,413,57,272
231,172,406,209,427
232,1,176,60,304
233,218,332,181,320
234,318,540,187,379
235,232,469,102,336
236,190,434,211,434
237,206,437,51,272
239,242,457,266,471
240,371,613,1,192
241,249,446,25,205
243,285,487,217,419
244,326,538,36,230
245,77,281,154,357
246,132,355,274,480
247,184,388,85,295
248,149,354,233,423
250,125,324,143,344
251,309,551,199,417
252,161,399,181,404
253,195,434,287,480
254,241,379,349,477
255,283,551,42,294
256,217,470,214,443
257,174,385,99,306
258,221,386,223,387
259,15,209,181,362
260,205,434,267,480
261,274,460,163,350
262,170,454,268,480
263,100,307,1,144
264,234,369,332,480
265,240,438,219,393
266,2,187,247,440
267,87,298,112,298
268,124,328,1,172
269,75,340,11,226
270,245,383,352,480
271,183,380,60,264
272,1,122,217,408
273,193,408,1,123
274,188,387,165,366
275,270,416,192,326
276,221,415,36,225
277,337,492,185,372
278,318,487,318,480
279,244,483,1,178
281,216,471,152,387
282,142,369,1,126
283,28,255,223,407
284,216,517,209,480
285,181,400,254,468
287,1,192,163,366
288,153,370,263,474
289,251,482,55,288
290,126,387,113,295
291,185,441,213,436
292,314,537,1,130
293,123,340,150,358
294,334,525,169,384
295,118,372,141,353
296,204,391,12,226
297,172,407,275,480
298,120,315,215,436
299,176,408,260,479
300,174,357,130,313
301,305,521,13,214
302,1,81,291,450
303,46,279,58,264
304,170,393,122,327
305,190,309,244,370
307,285,509,30,238
308,143,340,313,480
309,123,361,1,196
310,59,287,127,359
311,194,385,150,349
312,78,323,275,480
314,92,329,45,266
315,250,487,343,480
317,184,396,65,260
318,160,397,225,447
319,72,327,1,209
320,131,334,115,338
322,307,528,174,387
323,22,330,120,360
324,277,500,1,169
325,141,338,97,312
326,209,460,267,480
330,279,499,365,480
331,244,459,1,196
332,228,445,204,433
333,295,518,267,472
334,236,453,126,355
335,265,490,334,480
336,280,507,43,236
337,127,343,251,439
338,244,509,327,480
339,185,447,127,338
340,239,470,356,480
341,356,582,70,317
342,111,420,106,362
343,183,425,1,153
344,74,336,108,359
345,402,639,321,480
346,162,399,274,480
347,319,476,297,453
348,62,294,7,225
349,202,419,181,392
350,178,412,285,480
351,379,619,111,370
352,294,632,181,432
353,262,518,191,436
354,117,361,138,377
355,330,566,211,436
356,117,295,230,416
357,383,625,205,434
359,1,219,201,422
360,246,477,211,415
361,215,458,40,268
362,27,217,340,480
364,325,545,1,162
365,1,168,92,289
366,1,147,81,294
367,23,223,227,440
368,1,132,223,434
369,324,522,107,303
370,240,465,126,345
371,175,389,87,298
372,132,349,1,159
375,211,420,1,167
376,374,605,277,480
377,79,307,296,480
378,171,399,285,480
379,22,219,384,480
381,10,236,291,480
382,158,389,35,259
383,225,531,217,480
384,393,597,175,391
385,218,443,303,480
386,153,377,159,385
387,202,430,236,478
388,25,264,1,113
389,1,222,11,221
390,147,368,304,480
391,207,418,160,388
392,128,410,67,296
393,210,438,92,297
395,114,351,66,294
396,235,477,138,355
397,247,462,352,480
398,187,394,44,265
400,117,355,18,235
402,454,640,268,457
403,70,287,165,368
404,115,363,134,369
405,338,562,248,450
407,472,640,290,474
408,310,569,319,480
409,78,306,293,480
410,367,611,166,394
